device_id,zone_id,zone_name,proximity_status,rssi_dbm,nfc_confirmed,timestamp,is_anomaly
STUBAND_013,ZONE_C,Library,1,-65,1,2025-12-01T09:36:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-45,1,2025-12-01T09:37:00,0
STUBAND_007,ZONE_B,Laboratory,0,-50,1,2025-12-01T09:39:00,0
STUBAND_007,ZONE_C,Library,1,-68,1,2025-12-01T09:48:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-48,1,2025-12-01T10:21:00,0
STUBAND_002,ZONE_C,Library,0,-70,1,2025-12-01T10:44:00,0
STUBAND_001,ZONE_C,Library,0,-71,1,2025-12-01T10:46:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-47,1,2025-12-01T10:53:00,0
STUBAND_011,ZONE_C,Library,0,-55,1,2025-12-01T10:56:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-61,1,2025-12-01T10:57:00,0
STUBAND_010,ZONE_C,Library,0,-72,1,2025-12-01T10:58:00,0
STUBAND_008,ZONE_C,Library,0,-55,1,2025-12-01T11:20:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-55,1,2025-12-01T11:20:00,0
STUBAND_004,ZONE_C,Library,0,-63,1,2025-12-01T11:27:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-50,1,2025-12-01T11:27:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-45,1,2025-12-01T12:13:00,0
STUBAND_007,ZONE_C,Library,0,-68,1,2025-12-01T12:25:00,0
STUBAND_012,ZONE_C,Library,1,-71,1,2025-12-01T12:42:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-61,1,2025-12-01T12:43:00,0
STUBAND_002,ZONE_B,Laboratory,1,-68,1,2025-12-01T12:51:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-53,1,2025-12-01T13:00:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-50,1,2025-12-01T13:17:00,0
STUBAND_003,ZONE_C,Library,1,-56,1,2025-12-01T13:25:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-50,1,2025-12-01T13:38:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-55,1,2025-12-01T13:55:00,0
STUBAND_011,ZONE_B,Laboratory,1,-51,1,2025-12-01T14:00:00,0
STUBAND_005,ZONE_C,Library,0,-55,1,2025-12-01T14:10:00,0
STUBAND_011,ZONE_B,Laboratory,0,-51,1,2025-12-01T14:24:00,0
STUBAND_002,ZONE_B,Laboratory,0,-68,1,2025-12-01T14:42:00,0
STUBAND_012,ZONE_C,Library,0,-71,1,2025-12-01T15:03:00,0
STUBAND_013,ZONE_C,Library,0,-65,1,2025-12-01T15:06:00,0
STUBAND_003,ZONE_C,Library,0,-56,1,2025-12-01T15:17:00,0
STUBAND_013,ZONE_B,Laboratory,1,-52,1,2025-12-01T15:18:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-47,1,2025-12-01T15:24:00,0
STUBAND_013,ZONE_B,Laboratory,0,-52,1,2025-12-01T15:56:00,0
STUBAND_005,ZONE_B,Laboratory,1,-51,1,2025-12-02T08:02:00,0
STUBAND_009,ZONE_B,Laboratory,1,-67,1,2025-12-02T08:03:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-47,1,2025-12-02T08:05:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-62,1,2025-12-02T08:06:00,0
STUBAND_004,ZONE_B,Laboratory,1,-69,1,2025-12-02T08:06:00,0
STUBAND_006,ZONE_C,Library,1,-67,1,2025-12-02T08:07:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-51,1,2025-12-02T08:08:00,0
STUBAND_014,ZONE_B,Laboratory,1,-59,1,2025-12-02T08:09:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-57,1,2025-12-02T08:12:00,0
STUBAND_010,ZONE_C,Library,1,-67,1,2025-12-02T08:15:00,0
STUBAND_012,ZONE_C,Library,1,-61,1,2025-12-02T08:23:00,0
STUBAND_008,ZONE_B,Laboratory,1,-63,1,2025-12-02T08:28:00,0
STUBAND_014,ZONE_B,Laboratory,0,-59,1,2025-12-02T08:39:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-51,1,2025-12-02T08:47:00,0
STUBAND_010,ZONE_C,Library,0,-67,1,2025-12-02T08:48:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-57,1,2025-12-02T08:55:00,0
STUBAND_009,ZONE_B,Laboratory,0,-67,1,2025-12-02T09:02:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-57,1,2025-12-02T09:06:00,0
STUBAND_008,ZONE_B,Laboratory,0,-63,1,2025-12-02T09:28:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-47,1,2025-12-02T09:28:00,0
STUBAND_006,ZONE_C,Library,0,-67,1,2025-12-02T09:43:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-60,1,2025-12-02T09:47:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-50,1,2025-12-02T10:02:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-62,1,2025-12-02T10:16:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-57,1,2025-12-02T10:28:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-47,1,2025-12-02T10:32:00,0
STUBAND_012,ZONE_C,Library,0,-61,1,2025-12-02T10:32:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-50,1,2025-12-02T10:40:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-47,1,2025-12-02T10:42:00,0
STUBAND_004,ZONE_B,Laboratory,0,-69,1,2025-12-02T10:44:00,0
STUBAND_006,ZONE_B,Laboratory,1,-56,1,2025-12-02T10:45:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-60,1,2025-12-02T10:54:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-47,1,2025-12-02T11:05:00,0
STUBAND_001,ZONE_B,Laboratory,1,-50,1,2025-12-02T11:31:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-57,1,2025-12-02T11:38:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-60,1,2025-12-02T11:52:00,0
STUBAND_014,ZONE_C,Library,1,-56,1,2025-12-02T11:56:00,0
STUBAND_001,ZONE_B,Laboratory,0,-50,1,2025-12-02T12:16:00,0
STUBAND_001,ZONE_C,Library,1,-63,1,2025-12-02T12:22:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-60,1,2025-12-02T12:28:00,0
STUBAND_005,ZONE_B,Laboratory,0,-51,1,2025-12-02T12:52:00,0
STUBAND_001,ZONE_C,Library,0,-63,1,2025-12-02T13:09:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-57,1,2025-12-02T13:09:00,0
STUBAND_014,ZONE_C,Library,0,-56,1,2025-12-02T13:16:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-47,1,2025-12-02T13:24:00,0
STUBAND_006,ZONE_B,Laboratory,0,-56,1,2025-12-02T13:29:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-57,1,2025-12-02T14:35:00,0
STUBAND_002,ZONE_B,Laboratory,1,-68,1,2025-12-02T14:40:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-57,1,2025-12-02T15:54:00,0
STUBAND_002,ZONE_B,Laboratory,0,-68,1,2025-12-02T16:00:00,0
STUBAND_005,ZONE_C,Library,1,-57,1,2025-12-02T16:06:00,0
STUBAND_002,ZONE_C,Library,1,-62,1,2025-12-02T16:10:00,0
STUBAND_002,ZONE_C,Library,0,-62,1,2025-12-02T17:24:00,0
STUBAND_005,ZONE_C,Library,0,-57,1,2025-12-02T19:04:00,0
STUBAND_003,ZONE_B,Laboratory,1,-54,1,2025-12-03T08:00:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-53,1,2025-12-03T08:04:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-46,1,2025-12-03T08:05:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-54,1,2025-12-03T08:07:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-48,1,2025-12-03T08:07:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-46,1,2025-12-03T08:10:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-58,1,2025-12-03T08:15:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-60,1,2025-12-03T08:15:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-60,1,2025-12-03T08:18:00,0
STUBAND_004,ZONE_B,Laboratory,1,-58,1,2025-12-03T08:21:00,0
STUBAND_005,ZONE_C,Library,1,-69,1,2025-12-03T08:21:00,0
STUBAND_008,ZONE_C,Library,1,-68,1,2025-12-03T08:23:00,0
STUBAND_013,ZONE_C,Library,1,-73,1,2025-12-03T08:26:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-52,1,2025-12-03T08:27:00,0
STUBAND_002,ZONE_C,Library,1,-67,1,2025-12-03T08:28:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-53,1,2025-12-03T08:53:00,0
STUBAND_014,ZONE_C,Library,1,-69,1,2025-12-03T09:16:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-48,1,2025-12-03T09:21:00,0
STUBAND_005,ZONE_C,Library,0,-69,1,2025-12-03T09:24:00,0
STUBAND_004,ZONE_B,Laboratory,0,-58,1,2025-12-03T09:25:00,0
STUBAND_009,ZONE_C,Library,1,-58,1,2025-12-03T09:28:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-52,1,2025-12-03T09:41:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-51,1,2025-12-03T09:49:00,0
STUBAND_005,ZONE_B,Laboratory,1,-68,1,2025-12-03T09:50:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-60,1,2025-12-03T09:51:00,0
STUBAND_008,ZONE_C,Library,0,-68,1,2025-12-03T09:53:00,0
STUBAND_002,ZONE_C,Library,0,-67,1,2025-12-03T09:55:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-57,1,2025-12-03T10:01:00,0
STUBAND_009,ZONE_C,Library,0,-58,1,2025-12-03T10:03:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-51,1,2025-12-03T10:09:00,0
STUBAND_010,ZONE_C,Library,1,-63,1,2025-12-03T10:20:00,0
STUBAND_008,ZONE_B,Laboratory,1,-54,1,2025-12-03T10:22:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-54,1,2025-12-03T10:24:00,0
STUBAND_003,ZONE_B,Laboratory,0,-54,1,2025-12-03T10:37:00,0
STUBAND_001,ZONE_B,Laboratory,1,-61,1,2025-12-03T10:40:00,0
STUBAND_014,ZONE_C,Library,0,-69,1,2025-12-03T10:41:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-58,1,2025-12-03T11:02:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-59,1,2025-12-03T11:03:00,0
STUBAND_013,ZONE_C,Library,0,-73,1,2025-12-03T11:04:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-60,1,2025-12-03T11:05:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-46,1,2025-12-03T11:09:00,0
STUBAND_013,ZONE_B,Laboratory,1,-59,1,2025-12-03T11:10:00,0
STUBAND_011,ZONE_B,Laboratory,1,-70,1,2025-12-03T11:31:00,0
STUBAND_015,ZONE_B,Laboratory,1,-64,1,2025-12-03T11:31:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-59,1,2025-12-03T11:40:00,0
STUBAND_008,ZONE_B,Laboratory,0,-54,1,2025-12-03T11:43:00,0
STUBAND_013,ZONE_B,Laboratory,0,-59,1,2025-12-03T11:47:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-57,1,2025-12-03T11:49:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-46,1,2025-12-03T11:56:00,0
STUBAND_001,ZONE_B,Laboratory,0,-61,1,2025-12-03T11:58:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-50,1,2025-12-03T12:06:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-65,1,2025-12-03T12:10:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-55,1,2025-12-03T12:17:00,0
STUBAND_010,ZONE_C,Library,0,-63,1,2025-12-03T12:27:00,0
STUBAND_005,ZONE_B,Laboratory,0,-68,1,2025-12-03T12:48:00,0
STUBAND_010,ZONE_B,Laboratory,1,-53,1,2025-12-03T12:49:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-46,1,2025-12-03T12:56:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-50,1,2025-12-03T12:57:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-53,1,2025-12-03T13:03:00,0
STUBAND_007,ZONE_B,Laboratory,1,-56,1,2025-12-03T13:04:00,0
STUBAND_003,ZONE_C,Library,1,-66,1,2025-12-03T13:25:00,0
STUBAND_010,ZONE_B,Laboratory,0,-53,1,2025-12-03T14:05:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-65,1,2025-12-03T14:12:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-53,1,2025-12-03T14:20:00,0
STUBAND_011,ZONE_B,Laboratory,0,-70,1,2025-12-03T14:22:00,0
STUBAND_001,ZONE_C,Library,1,-67,1,2025-12-03T14:27:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-55,1,2025-12-03T14:47:00,0
STUBAND_003,ZONE_C,Library,0,-66,1,2025-12-03T15:29:00,0
STUBAND_007,ZONE_B,Laboratory,0,-56,1,2025-12-03T15:47:00,0
STUBAND_001,ZONE_C,Library,0,-67,1,2025-12-03T15:58:00,0
STUBAND_007,ZONE_C,Library,1,-65,1,2025-12-03T16:11:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-46,1,2025-12-03T16:52:00,0
STUBAND_015,ZONE_B,Laboratory,0,-64,1,2025-12-03T17:19:00,0
STUBAND_015,ZONE_C,Library,1,-68,1,2025-12-03T17:44:00,0
STUBAND_007,ZONE_C,Library,0,-65,1,2025-12-03T18:24:00,0
STUBAND_015,ZONE_C,Library,0,-68,1,2025-12-03T19:21:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-49,1,2025-12-04T08:05:00,0
STUBAND_007,ZONE_B,Laboratory,1,-52,1,2025-12-04T08:08:00,0
STUBAND_015,ZONE_B,Laboratory,1,-56,1,2025-12-04T08:09:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-59,1,2025-12-04T08:12:00,0
STUBAND_006,ZONE_C,Library,1,-61,1,2025-12-04T08:13:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-47,1,2025-12-04T08:17:00,0
STUBAND_005,ZONE_C,Library,1,-60,1,2025-12-04T08:22:00,0
STUBAND_004,ZONE_B,Laboratory,1,-64,1,2025-12-04T08:27:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-45,1,2025-12-04T08:27:00,0
STUBAND_012,ZONE_B,Laboratory,1,-56,1,2025-12-04T08:29:00,0
STUBAND_005,ZONE_C,Library,0,-60,1,2025-12-04T08:46:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-51,1,2025-12-04T08:53:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-47,1,2025-12-04T08:54:00,0
STUBAND_001,ZONE_B,Laboratory,1,-50,1,2025-12-04T09:15:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-49,1,2025-12-04T09:34:00,0
STUBAND_006,ZONE_C,Library,0,-61,1,2025-12-04T09:37:00,0
STUBAND_006,ZONE_B,Laboratory,1,-67,1,2025-12-04T09:49:00,0
STUBAND_004,ZONE_B,Laboratory,0,-64,1,2025-12-04T09:53:00,0
STUBAND_003,ZONE_C,Library,1,-58,1,2025-12-04T09:58:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-52,1,2025-12-04T10:08:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-45,1,2025-12-04T10:14:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-51,1,2025-12-04T10:15:00,0
STUBAND_007,ZONE_B,Laboratory,0,-52,1,2025-12-04T10:42:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-59,1,2025-12-04T10:56:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-51,1,2025-12-04T11:06:00,0
STUBAND_011,ZONE_C,Library,1,-73,1,2025-12-04T11:10:00,0
STUBAND_012,ZONE_B,Laboratory,0,-56,1,2025-12-04T11:19:00,0
STUBAND_001,ZONE_B,Laboratory,0,-50,1,2025-12-04T11:22:00,0
STUBAND_006,ZONE_B,Laboratory,0,-67,1,2025-12-04T11:29:00,0
STUBAND_012,ZONE_C,Library,1,-66,1,2025-12-04T11:37:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-52,1,2025-12-04T11:38:00,0
STUBAND_004,ZONE_C,Library,1,-75,1,2025-12-04T12:00:00,0
STUBAND_011,ZONE_C,Library,0,-73,1,2025-12-04T12:00:00,0
STUBAND_012,ZONE_C,Library,0,-66,1,2025-12-04T12:12:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-51,1,2025-12-04T12:15:00,0
STUBAND_003,ZONE_C,Library,0,-58,1,2025-12-04T12:17:00,0
STUBAND_007,ZONE_C,Library,1,-68,1,2025-12-04T12:29:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-52,1,2025-12-04T12:35:00,0
STUBAND_012,ZONE_D,Restricted Area,1,-62,0,2025-12-04T12:36:00,1
STUBAND_015,ZONE_B,Laboratory,0,-56,1,2025-12-04T12:58:00,0
STUBAND_004,ZONE_C,Library,0,-75,1,2025-12-04T13:08:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-54,1,2025-12-04T13:11:00,0
STUBAND_012,ZONE_D,Restricted Area,0,-62,0,2025-12-04T13:50:00,1
STUBAND_003,ZONE_A,Lecture Hall,0,-52,1,2025-12-04T13:57:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-58,1,2025-12-04T14:03:00,0
STUBAND_003,ZONE_B,Laboratory,1,-62,1,2025-12-04T14:04:00,0
STUBAND_007,ZONE_C,Library,0,-68,1,2025-12-04T14:06:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-58,1,2025-12-04T15:07:00,0
STUBAND_003,ZONE_B,Laboratory,0,-62,1,2025-12-04T15:26:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-54,1,2025-12-04T15:50:00,0
STUBAND_015,ZONE_C,Library,1,-55,1,2025-12-04T16:02:00,0
STUBAND_015,ZONE_C,Library,0,-55,1,2025-12-04T17:30:00,0
STUBAND_006,ZONE_C,Library,1,-66,1,2025-12-05T08:06:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-52,1,2025-12-05T08:10:00,0
STUBAND_009,ZONE_B,Laboratory,1,-64,1,2025-12-05T08:12:00,0
STUBAND_015,ZONE_B,Laboratory,1,-67,1,2025-12-05T08:13:00,0
STUBAND_002,ZONE_C,Library,1,-66,1,2025-12-05T08:14:00,0
STUBAND_012,ZONE_B,Laboratory,1,-52,1,2025-12-05T08:16:00,0
STUBAND_004,ZONE_C,Library,1,-60,1,2025-12-05T08:20:00,0
STUBAND_013,ZONE_C,Library,1,-73,1,2025-12-05T08:20:00,0
STUBAND_003,ZONE_B,Laboratory,1,-52,1,2025-12-05T08:26:00,0
STUBAND_010,ZONE_C,Library,1,-57,1,2025-12-05T08:26:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-45,1,2025-12-05T08:27:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-57,1,2025-12-05T08:30:00,0
STUBAND_003,ZONE_B,Laboratory,0,-52,1,2025-12-05T08:51:00,0
STUBAND_015,ZONE_B,Laboratory,0,-67,1,2025-12-05T08:58:00,0
STUBAND_012,ZONE_B,Laboratory,0,-52,1,2025-12-05T09:01:00,0
STUBAND_015,ZONE_C,Library,1,-70,1,2025-12-05T09:17:00,0
STUBAND_003,ZONE_C,Library,1,-67,1,2025-12-05T09:20:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-46,1,2025-12-05T09:20:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-57,1,2025-12-05T09:29:00,0
STUBAND_002,ZONE_C,Library,0,-66,1,2025-12-05T09:43:00,0
STUBAND_015,ZONE_C,Library,0,-70,1,2025-12-05T09:44:00,0
STUBAND_008,ZONE_B,Laboratory,1,-61,1,2025-12-05T09:49:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-50,1,2025-12-05T09:50:00,0
STUBAND_002,ZONE_B,Laboratory,1,-53,1,2025-12-05T10:04:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-52,1,2025-12-05T10:13:00,0
STUBAND_003,ZONE_C,Library,0,-67,1,2025-12-05T10:24:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-45,1,2025-12-05T10:24:00,0
STUBAND_006,ZONE_C,Library,0,-66,1,2025-12-05T10:30:00,0
STUBAND_005,ZONE_B,Laboratory,1,-70,1,2025-12-05T10:34:00,0
STUBAND_006,ZONE_B,Laboratory,1,-70,1,2025-12-05T10:38:00,0
STUBAND_004,ZONE_C,Library,0,-60,1,2025-12-05T10:40:00,0
STUBAND_009,ZONE_B,Laboratory,0,-64,1,2025-12-05T10:42:00,0
STUBAND_002,ZONE_B,Laboratory,0,-53,1,2025-12-05T10:44:00,0
STUBAND_010,ZONE_C,Library,0,-57,1,2025-12-05T10:51:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-47,1,2025-12-05T10:56:00,0
STUBAND_013,ZONE_C,Library,0,-73,1,2025-12-05T10:56:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-46,1,2025-12-05T11:00:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-59,1,2025-12-05T11:08:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-52,1,2025-12-05T11:10:00,0
STUBAND_013,ZONE_B,Laboratory,1,-55,1,2025-12-05T11:13:00,0
STUBAND_008,ZONE_B,Laboratory,0,-61,1,2025-12-05T11:18:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-50,1,2025-12-05T11:25:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-47,1,2025-12-05T11:42:00,0
STUBAND_013,ZONE_B,Laboratory,0,-55,1,2025-12-05T11:42:00,0
STUBAND_004,ZONE_B,Laboratory,1,-60,1,2025-12-05T11:52:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-46,1,2025-12-05T12:48:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-59,1,2025-12-05T12:50:00,0
STUBAND_010,ZONE_B,Laboratory,1,-53,1,2025-12-05T13:03:00,0
STUBAND_005,ZONE_B,Laboratory,0,-70,1,2025-12-05T13:12:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-52,1,2025-12-05T13:16:00,0
STUBAND_006,ZONE_B,Laboratory,0,-70,1,2025-12-05T13:33:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-46,1,2025-12-05T13:58:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-53,1,2025-12-05T14:03:00,0
STUBAND_012,ZONE_C,Library,1,-55,1,2025-12-05T14:16:00,0
STUBAND_004,ZONE_B,Laboratory,0,-60,1,2025-12-05T14:18:00,0
STUBAND_012,ZONE_C,Library,0,-55,1,2025-12-05T14:55:00,0
STUBAND_010,ZONE_B,Laboratory,0,-53,1,2025-12-05T14:59:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-53,1,2025-12-05T15:42:00,0
STUBAND_007,ZONE_C,Library,1,-68,1,2025-12-06T08:03:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-53,1,2025-12-06T08:04:00,0
STUBAND_012,ZONE_C,Library,1,-67,1,2025-12-06T08:05:00,0
STUBAND_003,ZONE_C,Library,1,-63,1,2025-12-06T08:06:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-46,1,2025-12-06T08:06:00,0
STUBAND_001,ZONE_B,Laboratory,1,-52,1,2025-12-06T08:13:00,0
STUBAND_014,ZONE_B,Laboratory,1,-50,1,2025-12-06T08:19:00,0
STUBAND_002,ZONE_B,Laboratory,1,-62,1,2025-12-06T08:20:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-60,1,2025-12-06T08:21:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-51,1,2025-12-06T08:23:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-53,1,2025-12-06T08:24:00,0
STUBAND_011,ZONE_B,Laboratory,1,-63,1,2025-12-06T08:26:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-54,1,2025-12-06T08:27:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-56,1,2025-12-06T08:28:00,0
STUBAND_005,ZONE_C,Library,1,-66,1,2025-12-06T08:29:00,0
STUBAND_002,ZONE_B,Laboratory,0,-62,1,2025-12-06T08:42:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-51,1,2025-12-06T08:50:00,0
STUBAND_003,ZONE_C,Library,0,-63,1,2025-12-06T08:53:00,0
STUBAND_013,ZONE_B,Laboratory,1,-55,1,2025-12-06T08:56:00,0
STUBAND_003,ZONE_B,Laboratory,1,-58,1,2025-12-06T09:05:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-46,1,2025-12-06T09:12:00,0
STUBAND_001,ZONE_B,Laboratory,0,-52,1,2025-12-06T09:19:00,0
STUBAND_011,ZONE_B,Laboratory,0,-63,1,2025-12-06T09:23:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-46,1,2025-12-06T09:26:00,0
STUBAND_001,ZONE_C,Library,1,-70,1,2025-12-06T09:29:00,0
STUBAND_009,ZONE_C,Library,1,-72,1,2025-12-06T09:42:00,0
